TIME SLOT: extraction/30min Pattern, Confidence-Frequence
Total number of input patterns: 29408
[[[['Normal_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['1.0 - 117']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_1,Normal_T1_1'], ['QuasiPiena_T2_1']]], ['0.699468085106383 - 263']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_2']]], ['0.6994535519125683 - 1024']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['Normal_T1_0'], ['QuasiPiena_T2_2']]], ['0.6994342291371994 - 989']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T1_1']]], ['0.6993885869565217 - 2059']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2']]], ['0.6993006993006993 - 1400']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_3']]], ['0.6992263056092843 - 1446']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_3,QuasiPiena_T0_1'], ['Normal_T1_3']]], ['0.6992263056092843 - 723']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2,QuasiPiena_T1_0'], ['QuasiPiena_T2_2']]], ['0.6991404011461319 - 488']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_3'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6990972918756269 - 697']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6989130434782609 - 643']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_0']]], ['0.6987427466150871 - 1445']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.698728813559322 - 1649']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2']]], ['0.6987253765932793 - 1809']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_3'], ['Normal_T2_3']]], ['0.6986842105263158 - 531']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.6986531986531986 - 415']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2,Normal_T0_1'], ['Normal_T2_2']]], ['0.6986434108527132 - 1442']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_2']]], ['0.698636806231743 - 1435']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6985605419136325 - 825']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2']]], ['0.698534098151689 - 1096']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.6982475355969332 - 1275']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_0']]], ['0.698201199200533 - 1048']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2']]], ['0.6978891820580475 - 1058']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_0,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6978769733260751 - 1282']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2']]], ['0.6977777777777778 - 942']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_2'], ['QuasiPiena_T2_2']]], ['0.69773145309626 - 1138']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.6976744186046512 - 1200']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T1_1']]], ['0.6976744186046512 - 690']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6975982532751092 - 639']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3'], ['Normal_T2_2']]], ['0.6974697469746974 - 634']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2']]], ['0.6974219810040706 - 1028']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_2']]], ['0.6972431077694236 - 1391']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_0,QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6972222222222222 - 502']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_3,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.6971894832275612 - 769']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_1,Normal_T0_3'], ['Normal_T1_2']]], ['0.6971061093247588 - 1084']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2']]], ['0.6970766129032258 - 1383']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6969953449005502 - 1647']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_2']]], ['0.696969696969697 - 2162']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_2'], ['Normal_T2_3']]], ['0.6969292389853138 - 1044']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1,QuasiPiena_T1_0'], ['QuasiPiena_T2_1']]], ['0.696911196911197 - 361']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6968876860622463 - 515']]
[[[['Normal_T0_0'], ['Normal_T1_0,Normal_T1_2,Normal_T1_2'], ['QuasiPiena_T2_2']]], ['0.6968503937007874 - 1416']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_1']]], ['0.6967663209273948 - 2284']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,Normal_T1_2'], ['Normal_T2_0']]], ['0.6967585580127235 - 2300']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1,QuasiPiena_T0_3'], ['Normal_T1_1']]], ['0.6967032967032967 - 634']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2']]], ['0.6966292134831461 - 1178']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_2']]], ['0.6964285714285714 - 78']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_2']]], ['0.6963414634146341 - 571']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_0,QuasiPiena_T1_3'], ['Normal_T2_1']]], ['0.6962190352020861 - 534']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2']]], ['0.6961206896551724 - 969']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,QuasiPiena_T1_0'], ['Normal_T2_1']]], ['0.6960933536276002 - 1372']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_2']]], ['0.6960526315789474 - 529']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_1'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6959183673469388 - 1364']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_0']]], ['0.6958997722095672 - 1833']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6958083832335329 - 581']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T2_2']]], ['0.695800227014756 - 613']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_3'], ['Normal_T2_2']]], ['0.6956317519962424 - 1481']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6955530216647663 - 610']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6955460646735815 - 1140']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1,Normal_T0_1'], ['QuasiPiena_T1_2']]], ['0.6955017301038062 - 603']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3'], ['QuasiPiena_T2_1']]], ['0.6952695269526953 - 632']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1,Normal_T0_3'], ['Normal_T1_3']]], ['0.6952081696779262 - 885']]
[[[['Normal_T0_0'], ['Normal_T1_2,Normal_T1_1,QuasiPiena_T1_0'], ['Normal_T2_1']]], ['0.6951219512195121 - 513']]
[[[['Normal_T0_0,Normal_T0_3,QuasiPiena_T0_1'], ['Normal_T1_3']]], ['0.6950053134962806 - 1308']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2']]], ['0.6949623165410551 - 1752']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_0']]], ['0.6949404761904762 - 467']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3,QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.694868238557559 - 501']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6948640483383686 - 230']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2']]], ['0.6947496947496947 - 569']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1,Normal_T0_1'], ['QuasiPiena_T1_2']]], ['0.6946454413892909 - 480']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3,QuasiPiena_T0_1'], ['QuasiPiena_T1_1']]], ['0.6946386946386947 - 298']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2,Normal_T0_3'], ['QuasiPiena_T1_2']]], ['0.6945118989800875 - 1430']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_3,QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6944444444444444 - 700']]
[[[['Normal_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.694406548431105 - 509']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0'], ['Normal_T2_2']]], ['0.6943876391729152 - 3056']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6943734015345269 - 1629']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_2,Normal_T1_2'], ['Normal_T2_0']]], ['0.6943396226415094 - 552']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2,Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_2']]], ['0.6942482341069627 - 688']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_2'], ['Normal_T2_0']]], ['0.6942257217847769 - 1058']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_1,QuasiPiena_T0_3'], ['Normal_T1_0']]], ['0.6942148760330579 - 252']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_0'], ['QuasiPiena_T2_2']]], ['0.6941520467836257 - 1187']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2,QuasiPiena_T2_2']]], ['0.694134755210858 - 2864']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6940686784599376 - 667']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_3'], ['Normal_T1_3']]], ['0.6940374787052811 - 2037']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2,Normal_T0_3'], ['Normal_T1_3']]], ['0.694026226323458 - 1429']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,Normal_T0_1'], ['Normal_T2_2']]], ['0.694017094017094 - 1218']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_0'], ['Normal_T2_2']]], ['0.6939281288723668 - 560']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_3'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.693863319386332 - 995']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_2']]], ['0.6936619718309859 - 1182']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_1,Normal_T0_3'], ['Normal_T1_3']]], ['0.6935908691834943 - 790']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['QuasiPiena_T2_2']]], ['0.6935348446683459 - 826']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_1'], ['Normal_T1_0,Normal_T1_1']]], ['0.6935323383084577 - 2091']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_1,Normal_T1_1'], ['QuasiPiena_T2_1']]], ['0.6935096153846154 - 577']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0,Normal_T1_1'], ['Normal_T2_2']]], ['0.6934865900383141 - 1448']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_1,Normal_T0_3'], ['Normal_T1_0']]], ['0.6933867735470942 - 346']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_3,QuasiPiena_T1_3']]], ['0.6932084309133489 - 592']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_2'], ['QuasiPiena_T2_2']]], ['0.693196405648267 - 540']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0,QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6931742876076872 - 1046']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_0']]], ['0.6931407942238267 - 1152']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6930330015715034 - 1323']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_3'], ['Normal_T2_0']]], ['0.6930313588850174 - 1989']]
[[[['QuasiPiena_T0_0,Normal_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.693029490616622 - 517']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_1,QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6929460580912863 - 668']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0,Normal_T1_1'], ['Normal_T2_0']]], ['0.6927710843373494 - 805']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['Normal_T2_2']]], ['0.6927668539325843 - 1973']]
[[[['Normal_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6925996204933587 - 365']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2']]], ['0.6925777331995988 - 1381']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_1'], ['Normal_T1_0'], ['Normal_T2_1']]], ['0.6924754634678298 - 635']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3'], ['QuasiPiena_T2_2']]], ['0.6924708377518558 - 653']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_2']]], ['0.6924493554327809 - 376']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6924418604651162 - 1191']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_1,Normal_T1_3'], ['Normal_T2_2']]], ['0.6924355777223608 - 833']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_3'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2']]], ['0.6923076923076923 - 648']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_3']]], ['0.6921409214092141 - 1277']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2,QuasiPiena_T0_1'], ['Normal_T2_1']]], ['0.6920842411038489 - 953']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_3'], ['Normal_T2_1,Normal_T2_3']]], ['0.6920175989943432 - 1101']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6918701906992305 - 2068']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_0'], ['QuasiPiena_T2_2']]], ['0.6918687589158345 - 485']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_0,QuasiPiena_T1_3'], ['Normal_T2_1']]], ['0.6918518518518518 - 467']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_1,QuasiPiena_T0_1'], ['Normal_T2_2']]], ['0.691837625491052 - 1585']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_0'], ['Normal_T2_1']]], ['0.6917404129793511 - 469']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_3'], ['Normal_T1_3']]], ['0.6916890080428955 - 1032']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.69164265129683 - 240']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3,QuasiPiena_T1_0'], ['Normal_T2_3']]], ['0.6916354556803995 - 554']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_1,QuasiPiena_T1_0'], ['Normal_T2_1']]], ['0.6915422885572139 - 556']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6914556962025317 - 437']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_1'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6914539400665927 - 1246']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_0']]], ['0.6914498141263941 - 372']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,Normal_T1_1'], ['QuasiPiena_T2_2']]], ['0.6914414414414415 - 614']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1'], ['QuasiPiena_T2_1']]], ['0.691358024691358 - 448']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T1_0,Normal_T1_2']]], ['0.6911657337551715 - 2840']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_2,Normal_T0_3'], ['Normal_T1_2']]], ['0.6911421911421911 - 1186']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2,QuasiPiena_T2_2']]], ['0.6910709158771174 - 2407']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_1'], ['Normal_T1_0'], ['Normal_T2_2']]], ['0.6909090909090909 - 1520']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6908431550317317 - 762']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Normal_T2_0']]], ['0.6908315565031983 - 324']]
[[[['Normal_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_1'], ['Normal_T2_2']]], ['0.6907514450867052 - 239']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_3'], ['QuasiPiena_T1_2']]], ['0.6907174706120794 - 1704']]
[[[['Normal_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_3']]], ['0.6907020872865275 - 364']]
[[[['QuasiPiena_T0_0,Normal_T0_3,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T2_1']]], ['0.690625 - 221']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2,Normal_T0_1'], ['Normal_T1_1']]], ['0.6904500548847421 - 1258']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6904109589041096 - 504']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_3'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6903914590747331 - 776']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_2']]], ['0.6903353057199211 - 350']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['QuasiPiena_T2_1']]], ['0.6902985074626866 - 185']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.690272373540856 - 887']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_2']]], ['0.69009009009009 - 383']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6899166034874905 - 910']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_1'], ['Normal_T2_2']]], ['0.6897546897546898 - 1912']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T2_2']]], ['0.6897477187332259 - 1285']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_2'], ['QuasiPiena_T2_2']]], ['0.6893523600439078 - 628']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1,Normal_T1_3'], ['QuasiPiena_T2_1']]], ['0.6893424036281179 - 304']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['Normal_T2_2']]], ['0.6892307692307692 - 448']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Normal_T2_2']]], ['0.6891464699683878 - 654']]
[[[['QuasiPiena_T0_0,Normal_T0_1,Normal_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6890052356020943 - 658']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.68894440974391 - 1103']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6889367816091954 - 959']]
[[[['Normal_T0_0,QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_2']]], ['0.6889168765743073 - 1094']]
[[[['Normal_T0_0,QuasiPiena_T0_2,Normal_T0_1,QuasiPiena_T0_3'], ['Normal_T1_1']]], ['0.6888888888888889 - 713']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2']]], ['0.6887417218543046 - 104']]
[[[['Normal_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_1'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3']]], ['0.6886792452830188 - 219']]
[[[['Normal_T0_0,Normal_T0_1,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T2_1']]], ['0.6885245901639344 - 252']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_3,QuasiPiena_T0_3'], ['Normal_T2_2']]], ['0.6884920634920635 - 1041']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0,Normal_T1_1'], ['Normal_T2_2']]], ['0.6884681583476764 - 800']]
[[[['QuasiPiena_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6884507042253522 - 1222']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_2']]], ['0.6884306987399771 - 601']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['Normal_T1_0']]], ['0.6883629191321499 - 349']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T1_0'], ['Normal_T2_1']]], ['0.688295165394402 - 541']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_1']]], ['0.6882494004796164 - 574']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_2,QuasiPiena_T2_2']]], ['0.6882002383790227 - 2887']]
